Country Name,Year 2010,Year 2011,Year 2012,Year 2013,Year 2014,Year 2015,Year 2016,Year 2017,Year 2018,Year 2019,Year 2020,Year 2021
Latin America & Caribbean,73.39,73.87,74.1,74.35,74.55,74.61,74.58,74.73,74.85,75.04,73.04,72.15
Least developed countries: UN classification,60.97,61.69,62.26,62.7,63.12,63.5,64.02,64.41,64.82,65.16,64.63,64.22
Low income,59.73,60.3,60.56,60.93,61.31,61.7,62.21,62.62,63.0,63.42,62.95,62.5
Liechtenstein,81.84,81.79,82.38,82.26,82.07,82.66,82.26,83.75,83.04,84.16,81.66,84.4
Sri Lanka,73.22,73.38,73.91,74.24,74.65,74.93,75.33,75.4,75.75,76.01,76.39,76.4
Lower middle income,65.92,66.37,66.77,67.17,67.6,67.99,68.37,68.7,68.93,69.13,68.55,66.91
Low & middle income,68.8,69.17,69.49,69.82,70.15,70.44,70.73,70.97,71.25,71.46,70.76,69.72
Lesotho,45.6,46.69,47.84,49.0,50.03,51.1,52.26,53.06,53.73,54.17,54.69,53.06
Late-demographic dividend,74.62,74.95,75.23,75.52,75.79,76.01,76.26,76.4,76.77,76.99,76.72,76.34
Lithuania,73.27,73.56,73.86,73.91,74.52,74.32,74.67,75.48,75.68,76.28,74.98,74.34
Luxembourg,80.63,80.99,81.39,81.8,82.23,82.29,82.69,82.1,82.3,82.64,82.14,82.75
Latvia,73.48,73.58,73.78,73.98,74.12,74.48,74.58,74.63,74.78,75.39,75.19,73.28
"Macao SAR, China",83.11,83.23,83.33,83.73,83.88,83.98,84.23,84.56,84.93,84.98,85.18,85.4
St. Martin (French part),78.41,78.83,79.02,78.91,79.97,79.31,79.47,78.59,80.61,79.98,80.15,80.38
Morocco,70.83,71.27,71.68,72.12,72.54,72.92,73.28,73.66,73.99,74.27,73.92,74.04
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova,69.36,69.19,69.14,69.1,69.03,69.24,69.92,70.52,70.49,70.94,70.17,68.85
Madagascar,62.87,63.49,63.54,63.96,64.26,64.34,65.0,65.09,65.27,65.88,65.18,64.48
Maldives,77.66,78.12,78.68,79.06,79.42,79.69,79.87,79.94,80.01,80.12,79.88,79.92
Middle East & North Africa,72.11,72.37,72.28,72.34,72.62,72.89,73.15,73.61,73.81,73.96,72.95,72.75
Mexico,74.19,74.36,74.57,74.74,74.8,74.68,74.41,74.14,74.02,74.2,70.13,70.21
Marshall Islands,63.23,63.26,63.37,63.46,63.62,63.83,64.06,64.27,64.5,64.75,64.98,65.27
Middle income,69.68,70.04,70.39,70.72,71.06,71.35,71.63,71.87,72.15,72.35,71.65,70.55
North Macedonia,75.0,75.1,74.9,75.4,75.45,75.4,75.4,75.95,76.65,76.6,74.4,74.54
Mali,56.38,56.76,57.08,57.36,57.9,58.36,58.73,59.13,59.39,59.66,58.63,58.94
Malta,81.4,80.75,80.75,81.75,82.05,81.9,82.45,82.35,82.45,82.86,82.35,82.86
Myanmar,63.33,63.9,64.14,64.82,65.06,65.56,65.68,65.84,66.46,66.61,66.8,65.67
Middle East & North Africa (excluding high income),71.28,71.52,71.38,71.41,71.7,71.99,72.26,72.77,72.98,73.14,72.17,71.9
Montenegro,75.99,75.98,76.2,76.49,76.44,76.45,76.44,76.49,76.84,76.68,75.93,73.82
Mongolia,67.18,67.44,68.11,68.58,69.05,69.5,69.86,70.24,71.2,71.82,72.14,70.97
Northern Mariana Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,54.2,54.87,55.64,56.49,57.27,58.15,59.04,59.77,60.53,61.17,61.17,59.32
Mauritania,63.1,63.35,63.58,63.91,64.16,64.48,64.77,65.08,65.31,65.69,64.53,64.36
Mauritius,72.97,73.27,73.86,74.02,74.19,74.35,74.39,74.51,74.42,74.24,74.18,73.68
Malawi,56.38,57.46,58.68,59.73,60.9,61.38,62.21,62.98,63.28,64.12,63.72,62.9
Malaysia,74.44,74.75,74.94,75.04,75.15,75.09,75.29,75.48,75.64,75.76,75.94,74.88
North America,78.82,78.92,79.03,79.04,79.14,79.0,78.88,78.87,78.97,79.14,77.46,76.98
Namibia,56.02,56.55,57.64,58.69,59.82,60.7,61.68,62.29,62.59,63.08,62.83,59.27
New Caledonia,77.28,76.63,77.08,77.18,77.24,77.28,76.93,77.54,80.0,80.42,80.83,79.13
Niger,58.37,58.99,59.65,60.24,60.79,61.08,61.63,62.16,62.45,62.9,61.45,61.58
Nigeria,50.94,51.36,51.5,51.71,51.79,51.84,52.04,52.3,52.55,52.91,52.89,52.68
Nicaragua,72.01,72.42,72.61,72.7,72.81,72.98,73.26,73.55,73.85,74.05,71.8,73.84
Netherlands,80.7,81.2,81.1,81.3,81.71,81.51,81.56,81.76,81.81,82.11,81.36,81.46
Norway,81.0,81.3,81.45,81.75,82.1,82.3,82.41,82.61,82.76,82.96,83.21,83.16
Nepal,66.81,67.31,67.47,67.96,68.08,67.46,68.78,68.91,68.98,69.56,69.25,68.45
Nauru,59.64,60.24,60.72,61.23,61.81,62.27,62.7,62.99,63.23,63.48,63.44,63.62
New Zealand,80.9,81.16,81.41,81.4,81.46,81.61,81.66,81.86,81.71,82.06,82.26,82.21
OECD members,79.09,79.32,79.47,79.67,79.92,79.79,79.9,79.93,80.01,80.22,78.9,78.71
Oman,76.27,76.61,77.06,77.25,77.45,77.69,77.92,77.92,77.97,78.0,74.76,72.54
Other small states,64.55,65.08,65.63,66.21,66.71,67.29,67.91,68.38,68.5,68.77,68.26,66.99
Pakistan,64.44,64.65,64.78,65.15,65.28,65.7,65.88,66.3,66.48,66.76,66.27,66.1
Panama,76.45,76.63,76.82,77.04,77.25,77.47,77.65,77.8,77.86,77.81,76.66,76.22
Peru,73.71,74.13,74.54,74.97,75.33,75.62,75.79,75.88,76.01,76.16,73.67,72.38
Philippines,70.75,70.79,70.88,70.83,71.15,71.27,71.39,71.52,71.69,71.86,72.12,69.27
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,63.04,63.53,63.73,63.96,64.26,64.7,64.84,65.1,65.18,65.47,65.79,65.35
Poland,76.25,76.7,76.75,77.0,77.6,77.45,77.85,77.75,77.6,77.9,76.5,75.6
Pre-demographic dividend,56.81,57.39,57.87,58.33,58.75,59.12,59.52,59.95,60.35,60.72,60.25,59.87
Puerto Rico,78.01,78.32,78.46,78.78,78.93,79.69,80.27,79.26,79.77,79.06,78.04,80.16
"Korea, Dem. People's Rep.",70.42,70.98,71.63,72.32,72.94,72.78,72.81,72.98,73.03,73.2,73.27,73.28
Portugal,79.03,80.47,80.37,80.72,81.12,81.12,81.12,81.42,81.32,81.68,80.98,81.07
Paraguay,71.89,72.13,72.45,72.76,72.88,73.19,73.53,73.64,73.57,73.62,73.18,70.26
West Bank and Gaza,73.0,73.24,73.47,74.03,72.62,74.41,74.55,74.83,74.79,75.24,74.4,73.47
Pacific island small states,68.4,68.53,68.6,68.63,68.64,68.56,68.83,69.12,69.21,69.29,69.36,69.16
Post-demographic dividend,79.69,79.95,80.08,80.26,80.52,80.38,80.54,80.58,80.67,80.9,80.0,79.8
French Polynesia,81.04,81.43,81.76,82.02,82.21,82.35,82.49,82.62,82.78,83.0,82.22,79.49
Qatar,78.42,78.89,79.23,79.54,79.77,80.06,80.43,80.72,80.9,80.99,79.1,79.27
Romania,73.46,74.41,74.41,75.06,74.91,74.91,75.21,75.31,75.36,75.61,74.25,72.96
Russian Federation,68.84,69.68,70.07,70.58,70.74,71.18,71.65,72.45,72.66,73.08,71.34,69.36
Rwanda,62.54,63.26,64.01,64.43,64.94,65.3,65.74,65.94,66.25,66.44,66.77,66.07
South Asia,66.75,67.14,67.63,68.12,68.64,69.14,69.61,69.98,70.25,70.47,69.75,67.58
Saudi Arabia,75.76,76.23,76.46,76.63,76.76,76.92,77.06,77.16,77.21,77.3,76.24,76.94
Sudan,63.02,63.25,63.79,63.68,64.27,64.66,64.78,65.44,65.68,65.88,65.61,65.27
Senegal,64.61,65.26,65.46,66.07,66.45,66.88,67.5,67.75,68.1,68.53,68.01,67.09
Singapore,81.54,81.74,82.0,82.25,82.5,82.74,82.85,83.1,83.3,83.6,84.47,83.44
Solomon Islands,68.73,68.91,69.08,69.19,69.23,69.58,69.8,69.99,70.17,70.38,70.2,70.35
Sierra Leone,53.69,54.62,55.45,56.31,56.39,57.19,58.4,58.65,59.8,60.26,59.76,60.06
El Salvador,71.85,71.86,71.83,71.77,71.75,71.81,72.03,72.31,72.56,72.56,71.06,70.75
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,50.56,51.3,53.16,53.84,54.28,54.86,55.04,55.65,56.38,57.08,55.97,55.28
Serbia,74.34,74.54,74.84,75.19,75.34,75.29,75.69,75.54,75.89,75.94,74.48,72.73
Sub-Saharan Africa (excluding high income),56.85,57.56,58.14,58.67,59.14,59.56,60.07,60.48,60.86,61.24,60.85,60.24
South Sudan,54.81,54.94,55.86,55.75,54.97,55.57,55.54,55.31,55.95,55.91,55.48,54.98
Sub-Saharan Africa,56.85,57.56,58.14,58.67,59.14,59.56,60.07,60.48,60.86,61.24,60.85,60.24
Small states,66.26,66.7,67.16,67.6,67.95,68.35,68.81,69.18,69.27,69.47,69.08,67.82
Sao Tome and Principe,65.25,64.9,65.75,66.33,66.84,67.25,67.49,68.27,68.36,68.52,67.78,67.59
Suriname,69.89,69.91,69.76,69.68,69.78,70.8,71.59,72.42,72.55,72.24,72.56,70.27
Slovak Republic,75.11,75.96,76.11,76.41,76.81,76.56,77.17,77.17,77.27,77.67,76.87,74.71
Slovenia,79.42,79.97,80.12,80.32,81.08,80.78,81.18,81.03,81.38,81.53,80.53,80.88
Sweden,81.45,81.8,81.7,81.96,82.25,82.2,82.31,82.41,82.56,83.11,82.36,83.16
Eswatini,46.62,48.2,49.84,51.49,53.05,55.02,56.66,57.9,59.41,60.55,59.69,57.07
Sint Maarten (Dutch part),75.13,74.68,74.61,74.92,76.77,76.95,76.6,75.03,75.13,75.44,74.58,73.97
Seychelles,73.2,72.72,74.28,73.12,73.23,74.3,74.31,74.3,72.84,74.05,77.24,73.4
Syrian Arab Republic,73.88,73.31,66.77,63.83,63.15,65.12,65.99,68.48,70.14,71.82,72.14,72.06
Turks and Caicos Islands,76.24,76.19,77.04,77.02,77.14,76.91,76.86,76.7,76.44,75.33,75.0,74.59
Chad,49.58,50.01,50.54,50.78,51.2,51.59,52.08,52.31,52.82,53.26,52.78,52.52
East Asia & Pacific (IDA & IBRD countries),73.92,74.19,74.43,74.67,74.93,75.15,75.35,75.42,75.84,76.04,75.97,75.57
Europe & Central Asia (IDA & IBRD countries),71.42,71.89,72.26,72.7,72.92,73.14,73.46,73.89,74.05,74.34,72.7,71.88
Togo,57.3,57.92,58.07,58.68,58.85,59.4,59.55,60.15,60.24,60.9,61.04,61.62
Thailand,76.13,76.42,76.77,77.08,77.42,77.72,78.05,78.39,78.66,78.97,79.27,78.72
Tajikistan,67.74,68.15,68.48,68.89,69.07,69.31,69.55,69.9,70.35,70.87,67.99,71.59
Turkmenistan,68.29,68.57,68.72,68.74,68.61,68.78,68.78,68.92,68.8,69.0,68.69,69.26
Latin America & the Caribbean (IDA & IBRD countries),73.27,73.76,74.0,74.25,74.46,74.52,74.49,74.66,74.78,74.97,72.93,72.07
Timor-Leste,65.3,65.7,66.08,66.44,66.79,67.14,67.45,67.74,68.02,68.27,68.47,67.74
Middle East & North Africa (IDA & IBRD countries),71.26,71.5,71.35,71.38,71.69,71.96,72.23,72.74,72.96,73.12,72.15,71.88
Tonga,70.32,70.38,70.44,70.5,70.54,70.61,70.66,70.71,70.78,70.87,70.93,70.99
South Asia (IDA & IBRD),66.75,67.14,67.63,68.12,68.64,69.14,69.61,69.98,70.25,70.47,69.75,67.58
Sub-Saharan Africa (IDA & IBRD countries),56.85,57.56,58.14,58.67,59.14,59.56,60.07,60.48,60.86,61.24,60.85,60.24
Trinidad and Tobago,72.72,73.28,73.72,73.96,74.22,74.5,74.28,74.23,73.8,74.23,74.41,72.97
Tunisia,75.42,75.46,75.55,75.65,75.65,75.69,75.79,75.84,75.95,75.99,75.29,73.77
Turkiye,75.07,74.94,75.68,76.3,76.56,76.65,76.66,77.14,77.56,77.83,75.85,76.03
Tuvalu,63.98,63.97,63.96,64.01,64.03,64.06,64.11,64.15,64.21,64.28,64.38,64.55
Tanzania,60.1,61.05,62.03,62.96,63.87,64.65,65.39,66.0,66.54,66.99,66.41,66.2
Uganda,57.06,57.96,58.82,59.76,60.41,61.09,61.65,62.12,62.71,62.99,62.85,62.7
Ukraine,70.27,70.81,70.94,71.16,71.19,71.19,71.48,71.78,71.58,71.83,71.19,69.65
Upper middle income,73.61,73.91,74.22,74.52,74.78,75.0,75.18,75.35,75.73,75.95,75.14,74.69
Uruguay,76.86,76.98,77.11,77.24,77.37,77.48,77.57,77.62,77.61,77.51,78.43,75.44
United States,78.54,78.64,78.74,78.74,78.84,78.69,78.54,78.54,78.64,78.79,76.98,76.33
Uzbekistan,69.24,69.65,69.87,69.99,70.23,70.47,70.76,71.01,71.15,71.34,70.33,70.86
St. Vincent and the Grenadines,74.72,74.6,74.15,73.8,74.47,74.41,74.28,74.31,74.13,72.83,72.13,69.63
"Venezuela, RB",72.89,72.91,73.04,73.2,72.85,73.01,72.06,71.94,71.98,72.16,71.1,70.55
British Virgin Islands,75.43,75.49,75.53,75.57,75.61,75.68,75.72,74.78,75.83,75.86,75.85,74.49
Virgin Islands (U.S.),77.87,78.32,78.52,78.72,78.87,79.02,79.17,79.37,79.52,79.67,79.82,80.07
Vietnam,73.51,73.69,73.7,73.78,73.86,73.88,73.94,73.96,73.98,74.09,75.38,73.62
Vanuatu,69.62,69.55,69.5,69.53,69.46,69.51,69.65,69.71,69.8,69.88,70.3,70.45
World,70.67,71.01,71.28,71.58,71.88,72.1,72.35,72.54,72.78,72.98,72.24,71.33
Samoa,72.25,72.26,72.17,72.39,72.46,72.52,72.54,72.59,72.64,72.16,72.77,72.77
Kosovo,77.63,77.74,78.28,78.59,78.88,78.92,78.98,78.78,78.7,79.02,76.57,76.81
"Yemen, Rep.",67.28,67.42,67.34,67.54,67.38,65.87,66.06,65.96,64.58,65.09,64.65,63.75
South Africa,58.9,60.65,61.85,62.53,63.38,63.95,64.75,65.4,65.67,66.18,65.25,62.34
Zambia,56.8,57.77,58.87,59.88,60.7,61.21,61.79,62.12,62.34,62.79,62.38,61.22
Zimbabwe,50.65,53.35,55.63,57.46,58.85,59.59,60.31,60.71,61.41,61.29,61.12,59.25
