Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czechia,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkiye,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
Year 2010,75.4,58.41,60.85,54.55,56.73,77.94,0.0,70.04,78.33,75.72,73.16,0.0,76.82,81.7,80.58,69.53,57.08,80.18,58.36,56.48,68.64,73.51,78.75,72.73,77.07,70.4,72.27,80.5,66.16,73.18,75.71,74.85,68.43,60.01,49.26,81.32,75.29,82.25,81.12,78.5,75.6,55.02,56.58,56.42,61.68,75.03,61.12,73.5,78.67,72.02,77.66,0.0,82.19,79.67,77.42,79.99,60.26,71.55,79.1,72.09,73.81,73.88,67.87,74.73,70.77,75.99,75.43,69.66,80.75,63.79,81.63,75.43,59.73,79.63,59.31,79.87,67.33,81.66,80.64,71.23,63.9,80.4,72.13,61.16,80.96,56.72,60.72,56.23,57.88,80.39,75.0,70.29,70.88,76.88,66.74,79.76,82.98,71.09,58.58,76.48,46.02,74.21,71.45,68.9,60.91,59.08,68.68,61.83,78.98,66.91,0.0,80.74,73.07,67.06,81.9,81.6,82.04,72.62,74.0,82.84,68.45,60.65,69.3,67.71,65.02,71.27,80.12,77.98,73.18,63.97,78.16,59.43,72.37,72.72,73.39,60.97,59.73,81.84,73.22,65.92,68.8,45.6,74.62,73.27,80.63,73.48,83.11,78.41,70.83,0.0,69.36,62.87,77.66,72.11,74.19,63.23,69.68,75.0,56.38,81.4,63.33,71.28,75.99,67.18,0.0,54.2,63.1,72.97,56.38,74.44,78.82,56.02,77.28,58.37,50.94,72.01,80.7,81.0,66.81,59.64,80.9,79.09,76.27,64.55,64.44,76.45,73.71,70.75,0.0,63.04,76.25,56.81,78.01,70.42,79.03,71.89,73.0,68.4,79.69,81.04,78.42,73.46,68.84,62.54,66.75,75.76,63.02,64.61,81.54,68.73,53.69,71.85,0.0,50.56,74.34,56.85,54.81,56.85,66.26,65.25,69.89,75.11,79.42,81.45,46.62,75.13,73.2,73.88,76.24,49.58,73.92,71.42,57.3,76.13,67.74,68.29,73.27,65.3,71.26,70.32,66.75,56.85,72.72,75.42,75.07,63.98,60.1,57.06,70.27,73.61,76.86,78.54,69.24,74.72,72.89,75.43,77.87,73.51,69.62,70.67,72.25,77.63,67.28,58.9,56.8,50.65
Year 2011,75.46,59.29,61.42,55.01,57.6,78.09,0.0,70.26,78.52,76.12,73.31,0.0,77.1,81.9,80.98,69.98,57.77,80.59,58.46,57.12,68.81,74.16,78.89,72.56,77.01,70.55,72.65,81.4,66.53,73.34,75.92,74.86,68.88,60.53,49.95,81.48,75.89,82.7,81.73,79.11,75.9,55.52,57.13,57.07,61.99,75.32,61.5,74.26,79.35,72.36,77.76,77.47,0.0,80.0,77.87,80.44,60.43,69.69,79.8,72.22,74.12,74.15,68.29,74.97,71.22,76.46,75.74,69.88,81.23,64.4,82.48,76.23,60.72,80.14,59.96,80.47,67.52,82.11,80.94,71.32,64.04,80.95,72.39,61.65,81.87,57.02,61.53,56.97,58.41,80.73,75.3,69.82,71.18,76.87,66.98,80.03,83.42,71.44,59.48,76.78,61.62,74.86,71.8,69.27,61.46,59.46,68.82,62.47,79.19,67.36,0.0,80.75,73.68,67.66,82.36,81.66,82.19,73.09,74.19,82.59,68.69,61.05,69.6,68.42,65.19,71.54,80.57,78.46,73.69,64.74,78.4,59.62,70.07,72.94,73.87,61.69,60.3,81.79,73.38,66.37,69.17,46.69,74.95,73.56,80.99,73.58,83.23,78.83,71.27,0.0,69.19,63.49,78.12,72.37,74.36,63.26,70.04,75.1,56.76,80.75,63.9,71.52,75.98,67.44,0.0,54.87,63.35,73.27,57.46,74.75,78.92,56.55,76.63,58.99,51.36,72.42,81.2,81.3,67.31,60.24,81.16,79.32,76.61,65.08,64.65,76.63,74.13,70.79,0.0,63.53,76.7,57.39,78.32,70.98,80.47,72.13,73.24,68.53,79.95,81.43,78.89,74.41,69.68,63.26,67.14,76.23,63.25,65.26,81.74,68.91,54.62,71.86,0.0,51.3,74.54,57.56,54.94,57.56,66.7,64.9,69.91,75.96,79.97,81.8,48.2,74.68,72.72,73.31,76.19,50.01,74.19,71.89,57.92,76.42,68.15,68.57,73.76,65.7,71.5,70.38,67.14,57.56,73.28,75.46,74.94,63.97,61.05,57.96,70.81,73.91,76.98,78.64,69.65,74.6,72.91,75.49,78.32,73.69,69.55,71.01,72.26,77.74,67.42,60.65,57.77,53.35
Year 2012,75.53,60.05,61.92,55.34,58.62,78.06,0.0,70.18,78.72,76.47,73.45,0.0,77.35,82.05,80.94,70.36,58.49,80.39,58.72,57.62,69.55,74.31,79.08,72.75,77.19,71.97,73.24,81.27,66.7,73.55,76.1,74.83,69.33,60.8,50.69,81.66,75.99,82.7,81.34,79.02,76.19,56.16,57.79,57.25,62.32,75.6,61.83,74.48,79.28,72.64,77.83,77.52,0.0,80.11,78.08,80.54,60.85,70.54,80.05,72.51,74.2,74.4,68.67,75.23,71.65,76.64,76.06,70.08,81.23,64.84,82.43,76.33,61.54,80.16,60.16,80.63,67.55,81.97,81.19,71.4,64.59,80.9,72.41,62.08,83.37,57.41,62.1,57.69,58.86,80.63,75.04,70.55,71.46,76.71,67.23,80.15,83.48,71.73,60.08,76.92,62.29,75.06,72.14,69.59,61.78,59.65,68.97,62.85,79.34,67.89,0.0,80.85,74.19,68.02,82.92,81.7,82.24,73.43,74.37,83.1,69.52,61.12,70.0,68.92,65.38,71.67,80.82,78.81,73.94,65.36,78.63,59.91,72.25,72.88,74.1,62.26,60.56,82.38,73.91,66.77,69.49,47.84,75.23,73.86,81.39,73.78,83.33,79.02,71.68,0.0,69.14,63.54,78.68,72.28,74.57,63.37,70.39,74.9,57.08,80.75,64.14,71.38,76.2,68.11,0.0,55.64,63.58,73.86,58.68,74.94,79.03,57.64,77.08,59.65,51.5,72.61,81.1,81.45,67.47,60.72,81.41,79.47,77.06,65.63,64.78,76.82,74.54,70.88,0.0,63.73,76.75,57.87,78.46,71.63,80.37,72.45,73.47,68.6,80.08,81.76,79.23,74.41,70.07,64.01,67.63,76.46,63.79,65.46,82.0,69.08,55.45,71.83,0.0,53.16,74.84,58.14,55.86,58.14,67.16,65.75,69.76,76.11,80.12,81.7,49.84,74.61,74.28,66.77,77.04,50.54,74.43,72.26,58.07,76.77,68.48,68.72,74.0,66.08,71.35,70.44,67.63,58.14,73.72,75.55,75.68,63.96,62.03,58.82,70.94,74.22,77.11,78.74,69.87,74.15,73.04,75.53,78.52,73.7,69.5,71.28,72.17,78.28,67.34,61.85,58.87,55.63
Year 2013,75.64,60.71,62.42,55.67,59.31,78.12,0.0,70.2,78.85,76.49,73.68,0.0,77.58,82.15,81.14,70.88,59.24,80.59,58.96,57.82,69.56,74.86,79.25,73.02,76.33,72.47,73.67,79.99,67.02,73.92,76.28,74.8,69.71,62.0,50.9,81.74,76.36,82.8,81.52,79.34,76.45,56.75,58.48,57.76,62.7,75.83,62.22,75.06,79.4,72.72,77.87,77.83,0.0,80.4,78.18,80.49,61.22,68.9,80.3,72.71,74.61,74.64,69.07,75.48,72.1,76.99,76.37,70.05,81.51,65.07,83.08,77.14,62.37,80.46,60.46,80.98,67.43,82.22,81.44,71.5,64.78,81.0,72.63,62.42,80.55,57.79,62.11,58.23,59.22,81.29,75.12,71.57,71.73,76.72,67.47,80.34,83.83,71.96,60.64,77.13,62.6,75.57,72.49,69.91,62.11,59.96,69.26,63.19,79.47,68.46,0.0,80.95,74.45,68.25,82.06,82.06,82.69,73.41,74.56,83.33,70.62,61.39,70.2,69.3,65.59,71.46,81.27,79.16,74.19,65.72,78.76,59.94,72.34,72.74,74.35,62.7,60.93,82.26,74.24,67.17,69.82,49.0,75.52,73.91,81.8,73.98,83.73,78.91,72.12,0.0,69.1,63.96,79.06,72.34,74.74,63.46,70.72,75.4,57.36,81.75,64.82,71.41,76.49,68.58,0.0,56.49,63.91,74.02,59.73,75.04,79.04,58.69,77.18,60.24,51.71,72.7,81.3,81.75,67.96,61.23,81.4,79.67,77.25,66.21,65.15,77.04,74.97,70.83,0.0,63.96,77.0,58.33,78.78,72.32,80.72,72.76,74.03,68.63,80.26,82.02,79.54,75.06,70.58,64.43,68.12,76.63,63.68,66.07,82.25,69.19,56.31,71.77,0.0,53.84,75.19,58.67,55.75,58.67,67.6,66.33,69.68,76.41,80.32,81.96,51.49,74.92,73.12,63.83,77.02,50.78,74.67,72.7,58.68,77.08,68.89,68.74,74.25,66.44,71.38,70.5,68.12,58.67,73.96,75.65,76.3,64.01,62.96,59.76,71.16,74.52,77.24,78.74,69.99,73.8,73.2,75.57,78.72,73.78,69.53,71.58,72.39,78.59,67.54,62.53,59.88,57.46
