Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czechia,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkiye,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
Year 2014,75.6,61.34,62.54,55.92,60.04,78.41,0.0,70.49,79.04,76.76,74.06,0.0,77.86,82.3,81.49,71.12,59.87,81.29,59.12,58.36,69.99,74.47,79.33,73.37,75.66,72.97,73.31,79.52,67.16,74.31,76.48,74.78,70.05,62.61,50.57,81.78,76.68,83.2,81.88,79.47,76.72,57.21,58.94,58.3,62.95,76.04,62.52,75.24,78.77,72.68,77.85,77.98,0.0,80.77,78.82,81.09,61.64,69.43,80.7,72.87,75.11,74.9,69.49,75.73,72.31,77.3,76.62,70.42,81.94,65.6,83.23,77.03,62.9,80.87,60.71,81.18,67.38,82.72,81.59,71.53,64.97,81.3,73.1,63.04,81.88,57.89,62.27,58.61,59.6,81.39,74.98,71.99,71.96,76.75,67.88,80.6,83.98,72.26,61.15,77.48,62.99,75.76,72.85,70.24,62.42,60.13,69.53,63.58,80.04,69.07,0.0,81.35,74.78,68.91,82.86,82.15,83.09,72.98,74.79,83.59,71.44,61.82,70.4,69.74,65.82,70.97,81.72,79.44,74.43,66.36,78.97,59.12,71.51,72.86,74.55,63.12,61.31,82.07,74.65,67.6,70.15,50.03,75.79,74.52,82.23,74.12,83.88,79.97,72.54,0.0,69.03,64.26,79.42,72.62,74.8,63.62,71.06,75.45,57.9,82.05,65.06,71.7,76.44,69.05,0.0,57.27,64.16,74.19,60.9,75.15,79.14,59.82,77.24,60.79,51.79,72.81,81.71,82.1,68.08,61.81,81.46,79.92,77.45,66.71,65.28,77.25,75.33,71.15,0.0,64.26,77.6,58.75,78.93,72.94,81.12,72.88,72.62,68.64,80.52,82.21,79.77,74.91,70.74,64.94,68.64,76.76,64.27,66.45,82.5,69.23,56.39,71.75,0.0,54.28,75.34,59.14,54.97,59.14,67.95,66.84,69.78,76.81,81.08,82.25,53.05,76.77,73.23,63.15,77.14,51.2,74.93,72.92,58.85,77.42,69.07,68.61,74.46,66.79,71.69,70.54,68.64,59.14,74.22,75.65,76.56,64.03,63.87,60.41,71.19,74.78,77.37,78.84,70.23,74.47,72.85,75.61,78.87,73.86,69.46,71.88,72.46,78.88,67.38,63.38,60.7,58.85
Year 2015,75.68,61.86,62.66,56.2,60.66,78.64,0.0,70.76,79.22,76.76,74.44,0.0,77.91,82.4,81.19,71.45,60.22,80.99,59.38,58.84,70.49,74.61,79.4,73.1,76.18,73.62,73.19,80.92,67.32,74.33,76.65,74.75,70.34,63.82,52.79,81.82,76.57,82.9,81.43,79.75,76.98,57.76,59.66,58.49,63.23,76.26,62.9,74.62,79.09,72.61,77.77,78.08,0.0,80.97,78.58,80.64,61.96,68.73,80.7,72.95,75.62,75.12,69.87,75.95,72.59,77.23,76.79,70.48,81.57,66.03,82.83,77.59,63.65,80.57,61.01,81.48,66.84,82.32,81.79,71.41,65.46,80.96,73.3,63.18,80.43,58.13,62.49,59.13,60.1,81.04,75.01,71.98,72.1,76.62,68.2,80.48,84.28,72.49,61.61,77.28,63.24,75.57,73.15,70.52,62.75,60.36,69.7,63.96,78.9,69.64,0.0,81.45,75.12,69.44,82.47,82.05,82.54,72.39,75.01,83.79,71.97,61.89,70.65,69.87,66.06,70.76,82.02,79.56,74.47,66.67,79.23,59.15,71.7,73.14,74.61,63.5,61.7,82.66,74.93,67.99,70.44,51.1,76.01,74.32,82.29,74.48,83.98,79.31,72.92,0.0,69.24,64.34,79.69,72.89,74.68,63.83,71.35,75.4,58.36,81.9,65.56,71.99,76.45,69.5,0.0,58.15,64.48,74.35,61.38,75.09,79.0,60.7,77.28,61.08,51.84,72.98,81.51,82.3,67.46,62.27,81.61,79.79,77.69,67.29,65.7,77.47,75.62,71.27,0.0,64.7,77.45,59.12,79.69,72.78,81.12,73.19,74.41,68.56,80.38,82.35,80.06,74.91,71.18,65.3,69.14,76.92,64.66,66.88,82.74,69.58,57.19,71.81,0.0,54.86,75.29,59.56,55.57,59.56,68.35,67.25,70.8,76.56,80.78,82.2,55.02,76.95,74.3,65.12,76.91,51.59,75.15,73.14,59.4,77.72,69.31,68.78,74.52,67.14,71.96,70.61,69.14,59.56,74.5,75.69,76.65,64.06,64.65,61.09,71.19,75.0,77.48,78.69,70.47,74.41,73.01,75.68,79.02,73.88,69.51,72.1,72.52,78.92,65.87,63.95,61.21,59.59
Year 2016,75.62,62.44,63.14,56.58,61.09,78.86,0.0,70.94,79.33,76.31,74.66,0.0,78.15,82.45,81.64,72.0,60.79,81.44,59.54,59.33,71.09,74.81,79.56,73.54,76.81,73.83,73.4,80.61,67.63,74.44,76.82,74.73,70.6,65.46,53.46,81.92,76.97,83.6,81.37,80.08,77.22,58.06,60.23,59.07,63.58,76.47,63.24,75.74,79.46,72.56,77.64,77.72,0.0,81.06,79.03,80.99,62.19,70.13,80.85,72.99,75.73,75.32,70.22,76.14,72.9,77.57,76.76,70.84,81.96,66.29,83.33,77.64,64.39,80.95,61.29,81.43,67.24,82.57,82.04,71.6,65.8,81.16,73.57,63.89,81.7,58.76,63.01,59.67,60.48,81.39,74.76,71.83,72.36,76.88,68.38,80.64,84.23,72.59,62.16,78.02,63.39,76.06,73.42,70.81,63.17,60.56,69.8,64.47,80.31,70.12,0.0,81.65,75.6,68.99,82.2,82.41,83.24,72.02,75.22,83.98,72.41,62.16,70.95,70.22,66.33,71.74,82.28,79.7,74.47,67.17,79.5,60.42,71.76,73.11,74.58,64.02,62.21,82.26,75.33,68.37,70.73,52.26,76.26,74.67,82.69,74.58,84.23,79.47,73.28,0.0,69.92,65.0,79.87,73.15,74.41,64.06,71.63,75.4,58.73,82.45,65.68,72.26,76.44,69.86,0.0,59.04,64.77,74.39,62.21,75.29,78.88,61.68,76.93,61.63,52.04,73.26,81.56,82.41,68.78,62.7,81.66,79.9,77.92,67.91,65.88,77.65,75.79,71.39,0.0,64.84,77.85,59.52,80.27,72.81,81.12,73.53,74.55,68.83,80.54,82.49,80.43,75.21,71.65,65.74,69.61,77.06,64.78,67.5,82.85,69.8,58.4,72.03,0.0,55.04,75.69,60.07,55.54,60.07,68.81,67.49,71.59,77.17,81.18,82.31,56.66,76.6,74.31,65.99,76.86,52.08,75.35,73.46,59.55,78.05,69.55,68.78,74.49,67.45,72.23,70.66,69.61,60.07,74.28,75.79,76.66,64.11,65.39,61.65,71.48,75.18,77.57,78.54,70.76,74.28,72.06,75.72,79.17,73.94,69.65,72.35,72.54,78.98,66.06,64.75,61.79,60.31
Year 2017,75.9,62.92,63.02,56.89,61.68,79.05,0.0,71.43,79.5,76.83,74.91,0.0,78.27,82.5,81.64,72.25,61.55,81.49,59.86,59.54,71.79,74.81,79.69,73.63,76.94,74.13,73.56,82.35,67.7,74.83,76.94,74.72,70.85,66.75,53.72,81.83,76.95,83.55,81.33,80.35,77.25,58.48,60.81,59.41,63.76,76.65,63.62,76.59,79.38,72.6,77.53,78.02,0.0,81.33,78.98,80.99,62.8,67.53,81.1,73.06,75.74,75.39,70.54,76.21,73.41,77.78,76.97,71.3,81.93,66.58,83.28,78.09,64.84,80.93,61.65,81.63,67.79,82.58,82.34,71.47,66.19,81.26,73.57,64.01,81.83,59.11,63.0,60.07,60.82,81.29,74.76,71.64,72.55,77.16,68.67,80.68,84.68,72.69,62.55,77.83,63.85,75.82,73.64,71.04,63.54,60.88,69.94,64.87,80.46,70.47,0.0,82.16,75.97,70.41,82.66,82.55,82.95,71.91,75.5,84.1,72.95,62.48,71.2,70.52,66.6,71.84,82.63,79.78,74.64,67.43,79.65,60.55,72.48,73.13,74.73,64.41,62.62,83.75,75.4,68.7,70.97,53.06,76.4,75.48,82.1,74.63,84.56,78.59,73.66,0.0,70.52,65.09,79.94,73.61,74.14,64.27,71.87,75.95,59.13,82.35,65.84,72.77,76.49,70.24,0.0,59.77,65.08,74.51,62.98,75.48,78.87,62.29,77.54,62.16,52.3,73.55,81.76,82.61,68.91,62.99,81.86,79.93,77.92,68.38,66.3,77.8,75.88,71.52,0.0,65.1,77.75,59.95,79.26,72.98,81.42,73.64,74.83,69.12,80.58,82.62,80.72,75.31,72.45,65.94,69.98,77.16,65.44,67.75,83.1,69.99,58.65,72.31,0.0,55.65,75.54,60.48,55.31,60.48,69.18,68.27,72.42,77.17,81.03,82.41,57.9,75.03,74.3,68.48,76.7,52.31,75.42,73.89,60.15,78.39,69.9,68.92,74.66,67.74,72.74,70.71,69.98,60.48,74.23,75.84,77.14,64.15,66.0,62.12,71.78,75.35,77.62,78.54,71.01,74.31,71.94,74.78,79.37,73.96,69.71,72.54,72.59,78.78,65.96,65.4,62.12,60.71
Year 2018,76.07,63.37,63.08,57.19,62.14,79.18,0.0,71.63,79.63,77.0,75.06,0.0,78.51,82.75,81.69,72.76,61.69,81.6,60.14,60.05,72.57,74.96,79.86,73.81,77.09,74.18,73.7,80.82,67.75,75.11,77.07,74.71,71.13,65.42,54.37,81.84,76.98,83.75,81.38,80.13,77.74,58.85,61.18,59.94,64.05,76.75,63.91,75.73,79.48,72.58,77.5,0.0,0.0,81.38,79.03,80.89,63.04,73.59,80.95,73.23,76.07,75.8,70.8,76.59,73.61,77.91,77.09,71.37,82.05,67.07,83.43,78.24,65.41,81.03,61.97,81.73,67.81,82.68,82.6,71.32,66.31,81.26,73.34,64.12,82.15,59.35,63.04,60.5,61.19,81.79,74.81,71.89,72.73,77.44,68.9,80.77,84.93,72.81,62.95,78.07,64.02,76.07,73.93,71.32,63.88,61.08,70.34,65.28,80.6,70.71,0.0,82.2,76.19,71.51,82.86,82.8,83.35,71.79,75.77,84.21,73.15,62.68,71.4,70.56,66.86,71.47,82.63,79.72,74.77,67.63,79.73,60.85,72.79,73.36,74.85,64.82,63.0,83.04,75.75,68.93,71.25,53.73,76.77,75.68,82.3,74.78,84.93,80.61,73.99,0.0,70.49,65.27,80.01,73.81,74.02,64.5,72.15,76.65,59.39,82.45,66.46,72.98,76.84,71.2,0.0,60.53,65.31,74.42,63.28,75.64,78.97,62.59,80.0,62.45,52.55,73.85,81.81,82.76,68.98,63.23,81.71,80.01,77.97,68.5,66.48,77.86,76.01,71.69,0.0,65.18,77.6,60.35,79.77,73.03,81.32,73.57,74.79,69.21,80.67,82.78,80.9,75.36,72.66,66.25,70.25,77.21,65.68,68.1,83.3,70.17,59.8,72.56,0.0,56.38,75.89,60.86,55.95,60.86,69.27,68.36,72.55,77.27,81.38,82.56,59.41,75.13,72.84,70.14,76.44,52.82,75.84,74.05,60.24,78.66,70.35,68.8,74.78,68.02,72.96,70.78,70.25,60.86,73.8,75.95,77.56,64.21,66.54,62.71,71.58,75.73,77.61,78.64,71.15,74.13,71.98,75.83,79.52,73.98,69.8,72.78,72.64,78.7,64.58,65.67,62.34,61.41
Year 2019,76.25,63.76,63.56,57.56,62.45,79.28,0.0,71.84,79.73,77.28,75.44,0.0,78.69,82.9,81.9,73.1,62.35,82.0,60.45,60.04,72.81,75.11,80.02,71.2,77.24,74.23,73.93,81.03,67.84,75.34,77.26,74.75,71.39,65.46,55.02,82.23,77.27,83.9,81.39,80.33,77.97,59.32,61.58,60.28,62.75,76.75,64.07,76.0,79.43,72.52,77.61,0.0,0.0,81.4,79.23,81.29,63.08,73.56,81.45,73.58,76.47,76.0,71.02,76.8,73.9,78.19,77.3,71.36,82.33,67.3,83.83,78.65,65.84,81.31,62.27,81.98,67.89,82.83,82.95,71.08,66.6,81.4,73.47,64.74,82.36,59.72,63.76,60.88,61.64,81.64,74.86,72.04,73.13,77.72,69.12,80.98,85.18,72.88,63.34,78.42,64.26,76.32,74.13,71.53,64.21,61.33,70.52,65.64,80.74,70.91,0.0,82.7,76.1,71.58,83.16,82.8,83.5,71.77,76.04,84.36,73.18,62.94,71.6,70.69,67.15,71.57,83.23,79.68,74.96,68.14,79.24,61.1,72.46,73.44,75.04,65.16,63.42,84.16,76.01,69.13,71.46,54.17,76.99,76.28,82.64,75.39,84.98,79.98,74.27,0.0,70.94,65.88,80.12,73.96,74.2,64.75,72.35,76.6,59.66,82.86,66.61,73.14,76.68,71.82,0.0,61.17,65.69,74.24,64.12,75.76,79.14,63.08,80.42,62.9,52.91,74.05,82.11,82.96,69.56,63.48,82.06,80.22,78.0,68.77,66.76,77.81,76.16,71.86,0.0,65.47,77.9,60.72,79.06,73.2,81.68,73.62,75.24,69.29,80.9,83.0,80.99,75.61,73.08,66.44,70.47,77.3,65.88,68.53,83.6,70.38,60.26,72.56,0.0,57.08,75.94,61.24,55.91,61.24,69.47,68.52,72.24,77.67,81.53,83.11,60.55,75.44,74.05,71.82,75.33,53.26,76.04,74.34,60.9,78.97,70.87,69.0,74.97,68.27,73.12,70.87,70.47,61.24,74.23,75.99,77.83,64.28,66.99,62.99,71.83,75.95,77.51,78.79,71.34,72.83,72.16,75.86,79.67,74.09,69.88,72.98,72.16,79.02,65.09,66.18,62.79,61.29
Year 2020,75.72,63.31,62.58,57.23,62.26,76.99,0.0,70.92,78.95,75.89,72.17,0.0,78.84,83.2,81.19,66.87,61.57,80.7,60.09,59.73,71.97,73.66,79.17,72.68,76.22,72.46,72.85,81.14,64.47,74.01,77.39,74.8,71.61,65.65,54.6,81.67,76.09,83.0,81.26,79.38,78.08,59.03,60.83,59.74,63.78,74.77,64.17,74.81,79.28,72.58,77.57,0.0,0.0,81.39,78.23,81.04,62.69,73.65,81.6,72.89,74.45,75.94,70.03,76.76,72.22,76.96,72.15,70.99,81.54,67.13,82.33,78.6,65.37,80.45,61.76,81.93,67.92,82.18,83.2,70.67,66.53,80.35,72.76,64.11,82.2,59.33,62.61,60.0,60.71,81.29,74.92,71.64,71.8,76.61,68.49,80.08,85.5,71.46,62.76,77.72,64.05,75.57,73.38,70.82,63.75,61.01,68.81,65.11,80.59,70.15,0.0,82.56,74.83,69.12,83.06,82.65,82.2,71.87,75.18,84.56,71.37,62.68,71.8,70.42,67.27,71.63,83.43,76.92,72.84,68.5,77.8,60.95,72.47,73.42,73.04,64.63,62.95,81.66,76.39,68.55,70.76,54.69,76.72,74.98,82.14,75.19,85.18,80.15,73.92,0.0,70.17,65.18,79.88,72.95,70.13,64.98,71.65,74.4,58.63,82.35,66.8,72.17,75.93,72.14,0.0,61.17,64.53,74.18,63.72,75.94,77.46,62.83,80.83,61.45,52.89,71.8,81.36,83.21,69.25,63.44,82.26,78.9,74.76,68.26,66.27,76.66,73.67,72.12,0.0,65.79,76.5,60.25,78.04,73.27,80.98,73.18,74.4,69.36,80.0,82.22,79.1,74.25,71.34,66.77,69.75,76.24,65.61,68.01,84.47,70.2,59.76,71.06,0.0,55.97,74.48,60.85,55.48,60.85,69.08,67.78,72.56,76.87,80.53,82.36,59.69,74.58,77.24,72.14,75.0,52.78,75.97,72.7,61.04,79.27,67.99,68.69,72.93,68.47,72.15,70.93,69.75,60.85,74.41,75.29,75.85,64.38,66.41,62.85,71.19,75.14,78.43,76.98,70.33,72.13,71.1,75.85,79.82,75.38,70.3,72.24,72.77,76.57,64.65,65.25,62.38,61.12
Year 2021,74.63,62.45,61.98,56.99,61.64,76.46,0.0,70.81,78.71,75.39,72.04,0.0,78.5,83.3,81.24,69.37,61.66,81.89,59.82,59.27,72.38,71.51,78.76,71.6,75.3,72.37,70.47,79.28,63.63,72.75,77.57,74.64,71.82,61.14,53.9,82.6,74.93,83.85,81.23,78.94,78.21,58.6,60.33,59.19,63.52,72.83,63.42,74.05,77.02,71.0,73.68,0.0,0.0,81.2,77.37,80.9,62.3,72.81,81.4,72.61,76.38,75.54,68.47,76.39,71.43,76.63,73.67,70.22,81.71,66.54,83.18,76.74,64.97,80.39,61.25,81.93,67.11,82.32,83.5,70.71,65.82,80.7,71.69,63.8,79.33,58.89,62.08,59.65,60.59,80.18,74.94,71.15,69.24,76.66,65.67,79.92,85.49,70.12,62.3,76.42,63.19,74.47,72.13,69.78,63.4,60.68,67.57,64.75,80.53,67.24,0.0,82.1,73.88,70.38,83.12,82.5,82.8,70.5,74.26,84.45,70.23,61.43,71.9,69.58,67.42,71.68,83.53,78.67,71.91,68.06,75.05,60.75,71.91,71.11,72.15,64.22,62.5,84.4,76.4,66.91,69.72,53.06,76.34,74.34,82.75,73.28,85.4,80.38,74.04,0.0,68.85,64.48,79.92,72.75,70.21,65.27,70.55,74.54,58.94,82.86,65.67,71.9,73.82,70.97,0.0,59.32,64.36,73.68,62.9,74.88,76.98,59.27,79.13,61.58,52.68,73.84,81.46,83.16,68.45,63.62,82.21,78.71,72.54,66.99,66.1,76.22,72.38,69.27,0.0,65.35,75.6,59.87,80.16,73.28,81.07,70.26,73.47,69.16,79.8,79.49,79.27,72.96,69.36,66.07,67.58,76.94,65.27,67.09,83.44,70.35,60.06,70.75,0.0,55.28,72.73,60.24,54.98,60.24,67.82,67.59,70.27,74.71,80.88,83.16,57.07,73.97,73.4,72.06,74.59,52.52,75.57,71.88,61.62,78.72,71.59,69.26,72.07,67.74,71.88,70.99,67.58,60.24,72.97,73.77,76.03,64.55,66.2,62.7,69.65,74.69,75.44,76.33,70.86,69.63,70.55,74.49,80.07,73.62,70.45,71.33,72.77,76.81,63.75,62.34,61.22,59.25
